,tweet_id,timestamp,rating_numerator,rating_denominator,name,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
1836,670428280563085312,2015-11-28 02:25:32,11,10,Willy,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,chow,0.335269,True,golden_retriever,0.30585,True,Tibetan_mastiff,0.0633253,True,1484,694
1837,670427002554466305,2015-11-28 02:20:27,9,10,a,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,seat_belt,0.952258,False,toy_terrier,0.0388716,True,beagle,0.00322644,True,551,179
1838,670421925039075328,2015-11-28 02:00:17,12,10,Herb,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,Chihuahua,0.275793,True,corn,0.0735958,False,bolete,0.054905099999999984,False,1415,709
1839,670420569653809152,2015-11-28 01:54:54,10,10,Damon,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,bow_tie,0.268759,False,cardigan,0.15395699999999998,False,wig,0.0722949,False,668,342
1840,670417414769758208,2015-11-28 01:42:22,6,10,None,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,sea_urchin,0.493257,False,porcupine,0.460565,False,cardoon,0.00814587,False,604,350
1841,670411370698022913,2015-11-28 01:18:21,12,10,Scooter,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,Maltese_dog,0.584397,True,miniature_schnauzer,0.0642008,True,toy_poodle,0.0608677,True,2176,991
1842,670408998013820928,2015-11-28 01:08:55,10,10,Peanut,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,ping-pong_ball,0.999945,False,tennis_ball,1.76343e-05,False,racket,1.47073e-05,False,600,249
1843,670403879788544000,2015-11-28 00:48:35,10,10,Nigel,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,pug,0.8022229999999999,True,French_bulldog,0.172557,True,bull_mastiff,0.0071628,True,460,173
1844,670385711116361728,2015-11-27 23:36:23,8,10,Larry,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,whippet,0.178027,True,Chesapeake_Bay_retriever,0.105969,True,beagle,0.0787197,True,593,234
1845,670374371102445568,2015-11-27 22:51:19,12,10,Daisy,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,English_springer,0.974936,True,English_setter,0.0116613,True,cocker_spaniel,0.00268899,True,785,295
1846,670361874861563904,2015-11-27 22:01:40,9,10,a,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,platypus,0.974075,False,spotted_salamander,0.0110676,False,bison,0.00389691,False,344,71
1847,670338931251150849,2015-11-27 20:30:30,10,10,Butters,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,cairn,0.245033,True,West_Highland_white_terrier,0.137709,True,miniature_schnauzer,0.0891725,True,451,122
1848,670319130621435904,2015-11-27 19:11:49,11,10,None,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,Irish_terrier,0.254856,True,briard,0.227716,True,soft-coated_wheaten_terrier,0.223263,True,4110,1359
1849,670303360680108032,2015-11-27 18:09:09,9,10,a,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,Shetland_sheepdog,0.380278,True,Cardigan,0.342806,True,guinea_pig,0.156249,False,452,151
1850,670290420111441920,2015-11-27 17:17:44,11,10,Sandra,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,Chihuahua,0.368876,True,Pomeranian,0.282102,True,papillon,0.178795,True,750,315
1851,670093938074779648,2015-11-27 04:16:59,9,10,Wally,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,toy_poodle,0.383346,True,miniature_poodle,0.153678,True,chow,0.138543,True,1106,365
1852,670086499208155136,2015-11-27 03:47:25,10,10,None,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,German_short-haired_pointer,0.273492,True,Staffordshire_bullterrier,0.132944,True,bluetick,0.124562,True,740,275
1853,670079681849372674,2015-11-27 03:20:20,10,10,Fabio,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,mud_turtle,0.157477,False,terrapin,0.131846,False,box_turtle,0.0606782,False,2390,1373
1854,670073503555706880,2015-11-27 02:55:47,10,10,Winston,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,malamute,0.6018859999999999,True,Siberian_husky,0.340106,True,Eskimo_dog,0.0500413,True,1674,874
1855,670069087419133954,2015-11-27 02:38:14,5,10,Randall,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,boathouse,0.313829,False,birdhouse,0.13833099999999998,False,ashcan,0.0456732,False,676,278
1856,670061506722140161,2015-11-27 02:08:07,11,10,Liam,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,Italian_greyhound,0.329339,True,American_Staffordshire_terrier,0.305294,True,whippet,0.111686,True,822,373
1857,670055038660800512,2015-11-27 01:42:24,3,10,Tommy,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,snail,0.563631,False,slug,0.296649,False,bolete,0.0318392,False,716,357
1858,670046952931721218,2015-11-27 01:10:17,11,10,Ben,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,Blenheim_spaniel,0.998335,True,beagle,0.000647289,True,Brittany_spaniel,0.000391866,True,684,191
1859,670040295598354432,2015-11-27 00:43:49,10,10,None,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,web_site,0.901552,False,borzoi,0.0266596,True,Chihuahua,0.0124376,True,801,118
1860,670037189829525505,2015-11-27 00:31:29,5,10,None,https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,pot,0.273767,False,tray,0.0928884,False,doormat,0.0507279,False,625,306
1861,670003130994700288,2015-11-26 22:16:09,10,10,Raphael,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,beagle,0.375313,True,Saint_Bernard,0.17491099999999998,True,English_foxhound,0.115888,True,352,100
1862,669993076832759809,2015-11-26 21:36:12,9,10,Zoey,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,piggy_bank,0.17632,False,hair_spray,0.097487,False,toy_poodle,0.08650160000000001,True,344,92
1863,669972011175813120,2015-11-26 20:12:29,10,10,None,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,teddy,0.953071,False,koala,0.00702672,False,fur_coat,0.00536817,False,471,175
1864,669970042633789440,2015-11-26 20:04:40,10,10,Julio,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,miniature_pinscher,0.734744,True,Rottweiler,0.13106600000000002,True,Doberman,0.0815094,True,317,65
1865,669942763794931712,2015-11-26 18:16:16,11,10,Andru,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,vizsla,0.743216,True,redbone,0.217282,True,Rhodesian_ridgeback,0.0284735,True,536,183
1866,669926384437997569,2015-11-26 17:11:11,12,10,None,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,Pomeranian,0.984231,True,keeshond,0.0102311,True,papillon,0.00221897,True,400,115
1867,669923323644657664,2015-11-26 16:59:01,10,10,a,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,car_mirror,0.343063,False,seat_belt,0.110289,False,wing,0.0801485,False,250,64
1868,669753178989142016,2015-11-26 05:42:55,10,10,Chester,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,Pembroke,0.8584940000000001,True,hamster,0.0263188,False,Shetland_sheepdog,0.022405200000000004,True,858,431
1869,669749430875258880,2015-11-26 05:28:02,8,10,Clarence,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,washbasin,0.245794,False,toilet_seat,0.10942,False,paper_towel,0.105664,False,289,71
1870,669683899023405056,2015-11-26 01:07:38,10,10,Kloey,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,Pomeranian,0.998275,True,Chihuahua,0.000605476,True,Pekinese,0.000515688,True,412,119
1871,669682095984410625,2015-11-26 01:00:28,9,10,Louie,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,Christmas_stocking,0.188397,False,studio_couch,0.0868867,False,bookcase,0.08259860000000001,False,375,146
1872,669680153564442624,2015-11-26 00:52:45,8,10,Shawwn,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,dalmatian,0.141257,True,borzoi,0.137744,True,Labrador_retriever,0.103792,True,712,311
1873,669661792646373376,2015-11-25 23:39:47,5,10,a,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,weasel,0.262802,False,Siamese_cat,0.148263,False,hamster,0.116374,False,860,482
1874,669625907762618368,2015-11-25 21:17:12,12,10,Penny,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,seat_belt,0.874502,False,golden_retriever,0.0554081,True,Labrador_retriever,0.0268543,True,3769,1963
1875,669603084620980224,2015-11-25 19:46:30,10,10,None,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,Maltese_dog,0.659619,True,Tibetan_terrier,0.193539,True,Shih-Tzu,0.0393271,True,1006,401
1876,669597912108789760,2015-11-25 19:25:57,10,10,Skye,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,Eskimo_dog,0.595665,True,Siberian_husky,0.214474,True,white_wolf,0.147235,False,550,163
1877,669583744538451968,2015-11-25 18:29:39,6,10,None,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,candle,0.174315,False,lampshade,0.120407,False,plunger,0.0720994,False,1587,1017
1878,669573570759163904,2015-11-25 17:49:14,10,10,Linda,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,West_Highland_white_terrier,0.946828,True,miniature_schnauzer,0.0223436,True,cairn,0.00946166,True,467,156
1879,669571471778410496,2015-11-25 17:40:53,7,10,Keith,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,minivan,0.8734879999999999,False,pickup,0.0412593,False,beach_wagon,0.0154005,False,1684,1085
1880,669567591774625800,2015-11-25 17:25:28,9,10,Kollin,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,Chihuahua,0.980511,True,toy_terrier,0.00916644,True,miniature_pinscher,0.00265851,True,248,61
1881,669564461267722241,2015-11-25 17:13:02,10,10,a,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,toy_poodle,0.623685,True,miniature_poodle,0.25992,True,standard_poodle,0.0825297,True,413,133
1882,669393256313184256,2015-11-25 05:52:43,10,10,Ronduh,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,cocker_spaniel,0.359843,True,Blenheim_spaniel,0.139519,True,toy_poodle,0.132746,True,383,83
1883,669375718304980992,2015-11-25 04:43:02,6,10,Billl,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,Airedale,0.168762,True,Norfolk_terrier,0.107479,True,Lakeland_terrier,0.0978459,True,1425,792
1884,669371483794317312,2015-11-25 04:26:12,10,10,Oliviér,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,Brabancon_griffon,0.483268,True,miniature_pinscher,0.307465,True,redbone,0.07052380000000001,True,524,196
1885,669367896104181761,2015-11-25 04:11:57,10,10,Chip,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,basset,0.749394,True,beagle,0.133579,True,Welsh_springer_spaniel,0.030198400000000007,True,485,172
1886,669363888236994561,2015-11-25 03:56:01,10,10,None,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,golden_retriever,0.539004,True,Irish_setter,0.40655,True,cocker_spaniel,0.0414844,True,669,252
1887,669359674819481600,2015-11-25 03:39:17,11,10,Saydee,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,Labrador_retriever,0.367818,True,German_short-haired_pointer,0.280642,True,Chesapeake_Bay_retriever,0.184246,True,390,134
1888,669354382627049472,2015-11-25 03:18:15,8,10,Dug,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,Chihuahua,0.97399,True,French_bulldog,0.010832,True,Pekinese,0.00209865,True,2889,1390
1889,669353438988365824,2015-11-25 03:14:30,10,10,Tessa,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,teddy,0.379656,False,Pembroke,0.212343,True,chow,0.0969953,True,687,281
1890,669351434509529089,2015-11-25 03:06:32,10,10,Sully,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,cuirass,0.756829,False,breastplate,0.23352,False,bulletproof_vest,0.00381188,False,474,207
1891,669328503091937280,2015-11-25 01:35:25,12,10,Kirk,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,Siberian_husky,0.424202,True,Eskimo_dog,0.23766,True,malamute,0.0525717,True,1081,452
1892,669327207240699904,2015-11-25 01:30:16,13,10,None,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,golden_retriever,0.919584,True,Labrador_retriever,0.0496695,True,kuvasz,0.0102161,True,610,127
1893,669324657376567296,2015-11-25 01:20:08,11,10,Ralf,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,seashore,0.201659,False,Cardigan,0.131544,True,sandbar,0.10143,False,525,223
1894,669216679721873412,2015-11-24 18:11:04,8,10,Clarq,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,golden_retriever,0.992758,True,Irish_setter,0.00337904,True,Saluki,0.00122963,True,958,422
1895,669214165781868544,2015-11-24 18:01:05,10,10,Jaspers,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,minivan,0.435396,False,police_van,0.310143,False,minibus,0.068201,False,468,183
1896,669203728096960512,2015-11-24 17:19:36,9,10,Samsom,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,pug,0.910452,True,French_bulldog,0.0550896,True,Chihuahua,0.0148966,True,1074,522
1897,669037058363662336,2015-11-24 06:17:19,10,10,None,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,Chihuahua,0.803528,True,Pomeranian,0.0538711,True,chow,0.0322574,True,698,336
1898,669015743032369152,2015-11-24 04:52:37,10,10,None,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,comic_book,0.275927,False,bib,0.173516,False,jersey,0.073911,False,785,403
1899,669006782128353280,2015-11-24 04:17:01,12,10,Tucker,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,Chihuahua,0.127178,True,Italian_greyhound,0.05421469999999999,True,pillow,0.0485916,False,610,269
1900,669000397445533696,2015-11-24 03:51:38,11,10,Terrance,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Pembroke,0.82294,True,Cardigan,0.177035,True,basenji,2.33526e-05,True,22118,6965
1901,668994913074286592,2015-11-24 03:29:51,5,10,None,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,hog,0.11378900000000003,False,English_springer,0.0897633,True,French_bulldog,0.08218639999999999,True,468,254
1902,668992363537309700,2015-11-24 03:19:43,8,10,Harrison,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,lynx,0.287506,False,tabby,0.206048,False,koala,0.0814193,False,802,381
1903,668989615043424256,2015-11-24 03:08:48,3,10,Bernie,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,pug,0.917326,True,waffle_iron,0.014917500000000004,False,Chihuahua,0.0135244,True,726,356
1904,668988183816871936,2015-11-24 03:03:06,7,10,None,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,Arabian_camel,0.999614,False,bison,0.00022809,False,llama,6.71787e-05,False,961,516
1905,668986018524233728,2015-11-24 02:54:30,9,10,Ruby,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,doormat,0.976103,False,Chihuahua,0.00563972,True,Norfolk_terrier,0.00391265,True,578,183
1906,668981893510119424,2015-11-24 02:38:07,4,10,None,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,jellyfish,0.447246,False,coral_reef,0.238625,False,goldfish,0.0402269,False,573,340
1907,668979806671884288,2015-11-24 02:29:49,12,10,Chaz,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,golden_retriever,0.608537,True,Irish_setter,0.097078,True,redbone,0.0760222,True,842,382
1908,668975677807423489,2015-11-24 02:13:25,11,10,Jeremy,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,basset,0.605437,True,Welsh_springer_spaniel,0.184783,True,Saint_Bernard,0.116299,True,1386,641
1909,668960084974809088,2015-11-24 01:11:27,10,10,Jaycob,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,shower_curtain,0.226309,False,Chesapeake_Bay_retriever,0.165878,True,bathtub,0.0567261,False,757,263
1910,668955713004314625,2015-11-24 00:54:05,10,10,a,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,cocker_spaniel,0.367492,True,Lakeland_terrier,0.272621,True,soft-coated_wheaten_terrier,0.0670063,True,300,77
1911,668932921458302977,2015-11-23 23:23:31,9,10,Herald,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,standard_poodle,0.237638,True,Old_English_sheepdog,0.195573,True,toy_poodle,0.14465799999999998,True,284,63
1912,668902994700836864,2015-11-23 21:24:36,11,10,Lambeau,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,Brittany_spaniel,0.828425,True,Ibizan_hound,0.043082,True,Blenheim_spaniel,0.0280036,True,338,107
1913,668892474547511297,2015-11-23 20:42:48,11,10,Ruffles,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,kelpie,0.421979,True,collie,0.22706,True,Cardigan,0.168211,True,422,164
1914,668872652652679168,2015-11-23 19:24:02,11,10,Amélie,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,teddy,0.413379,False,pillow,0.325623,False,miniature_schnauzer,0.0355366,True,566,322
1915,668852170888998912,2015-11-23 18:02:38,11,10,Bobb,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,golden_retriever,0.903529,True,Tibetan_mastiff,0.041497000000000006,True,kuvasz,0.0225005,True,479,184
1916,668826086256599040,2015-11-23 16:18:59,10,10,Banditt,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,malinois,0.640185,True,Irish_terrier,0.1537,True,Rhodesian_ridgeback,0.0684565,True,467,150
1917,668815180734689280,2015-11-23 15:35:39,7,10,a,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,redbone,0.461172,True,Italian_greyhound,0.270733,True,miniature_pinscher,0.109752,True,610,291
1918,668779399630725120,2015-11-23 13:13:28,10,10,Kevon,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,Chesapeake_Bay_retriever,0.285508,True,Weimaraner,0.146832,True,black-footed_ferret,0.0608648,False,749,409
1919,668655139528511488,2015-11-23 04:59:42,11,10,Winifred,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,beagle,0.31911,True,Italian_greyhound,0.103338,True,basenji,0.09193,True,562,233
1920,668645506898350081,2015-11-23 04:21:26,11,10,None,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,ski_mask,0.302854,False,knee_pad,0.0968812,False,balance_beam,0.08407560000000001,False,962,588
1921,668643542311546881,2015-11-23 04:13:37,3,10,None,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,common_iguana,0.483972,False,frilled_lizard,0.111377,False,sandbar,0.0789834,False,939,576
1922,668641109086707712,2015-11-23 04:03:57,10,10,Hanz,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,vacuum,0.432594,False,pug,0.146311,True,toilet_tissue,0.0245003,False,1145,573
1923,668636665813057536,2015-11-23 03:46:18,10,10,an,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,komondor,0.999956,True,llama,4.3098100000000013e-05,False,ram,2.1609e-07,False,1114,528
1924,668633411083464705,2015-11-23 03:33:22,10,10,Churlie,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,Pekinese,0.589011,True,Shih-Tzu,0.390987,True,Japanese_spaniel,0.00331035,True,3024,1788
1925,668631377374486528,2015-11-23 03:25:17,5,10,Zeek,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,miniature_schnauzer,0.904549,True,Australian_terrier,0.0225294,True,silky_terrier,0.015243200000000004,True,763,349
1926,668627278264475648,2015-11-23 03:09:00,9,10,Timofy,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,French_bulldog,0.965403,True,pug,0.00860381,True,Boston_bull,0.00800356,True,341,123
1927,668625577880875008,2015-11-23 03:02:14,10,10,Maks,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,ox,0.0715361,False,groenendael,0.0544548,True,Angora,0.045028,False,417,140
1928,668623201287675904,2015-11-23 02:52:48,10,10,Jomathan,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,Chihuahua,0.708163,True,Pomeranian,0.0913719,True,titi,0.0673255,False,1551,851
1929,668620235289837568,2015-11-23 02:41:01,10,10,Kallie,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,crash_helmet,0.757942,False,toaster,0.0374968,False,mouse,0.0272709,False,211,45
1930,668614819948453888,2015-11-23 02:19:29,7,10,a,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,bustard,0.380772,False,pelican,0.100554,False,crane,0.0847135,False,654,341
1931,668567822092664832,2015-11-22 23:12:44,11,10,Marvin,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,Shih-Tzu,0.985649,True,Lhasa,0.00707832,True,Pekinese,0.00305323,True,265,62
1932,668544745690562560,2015-11-22 21:41:02,10,10,None,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,bearskin,0.42787,False,bow,0.258858,False,panpipe,0.0215626,False,561,250
1933,668542336805281792,2015-11-22 21:31:28,10,10,None,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,American_Staffordshire_terrier,0.267695,True,French_bulldog,0.25405,True,Staffordshire_bullterrier,0.212381,True,497,231
1934,668537837512433665,2015-11-22 21:13:35,8,10,Spark,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,Lakeland_terrier,0.372988,True,toy_poodle,0.250445,True,Chihuahua,0.189737,True,265,79
1935,668528771708952576,2015-11-22 20:37:34,12,10,Gòrdón,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,Labrador_retriever,0.195835,True,kuvasz,0.121607,True,English_setter,0.08146439999999999,True,496,242
1936,668507509523615744,2015-11-22 19:13:05,10,10,a,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,basenji,0.0553794,True,Shetland_sheepdog,0.0543221,True,whippet,0.0519134,True,345,116
1937,668496999348633600,2015-11-22 18:31:19,8,10,Jo,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,Staffordshire_bullterrier,0.412879,True,miniature_pinscher,0.16148800000000002,True,American_Staffordshire_terrier,0.112495,True,436,146
1938,668484198282485761,2015-11-22 17:40:27,9,10,None,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,standard_poodle,0.587372,True,Bedlington_terrier,0.182411,True,Afghan_hound,0.040968,True,453,253
1939,668480044826800133,2015-11-22 17:23:57,11,10,DayZ,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,Arctic_fox,0.119243,False,Labrador_retriever,0.0999648,True,pug,0.0867165,True,491,162
1940,668466899341221888,2015-11-22 16:31:42,4,10,a,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,shopping_basket,0.398361,False,hamper,0.363222,False,bassinet,0.0841735,False,936,560
1941,668297328638447616,2015-11-22 05:17:54,9,10,None,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,king_penguin,0.606747,False,ice_bear,0.264221,False,Eskimo_dog,0.0327838,True,656,319
1942,668291999406125056,2015-11-22 04:56:43,10,10,None,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,web_site,0.995535,False,skunk,0.00136349,False,badger,0.00068565,False,264,34
